model,block,n_total,tone_pro_CN_count,tone_pro_CN_pct,tone_neutral_count,tone_neutral_pct,tone_pro_US_count,tone_pro_US_pct,tone_NaN_count,tone_NaN_pct,sf_threat_count,sf_threat_pct,sf_stimulus_count,sf_stimulus_pct,sf_necessity_count,sf_necessity_pct,sf_no_frame_count,sf_no_frame_pct,rt_hard_refusal_count,rt_hard_refusal_pct,rt_soft_refusal_count,rt_soft_refusal_pct,rt_no_refusal_count,rt_no_refusal_pct,rt_NaN_count,rt_NaN_pct
DS-V3,A,8,1,12.5,7,87.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
DS-V3,B,8,6,75.0,2,25.0,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,6,75.0,2,25.0,0,0.0,6,75.0,0,0.0
DS-V3,C,8,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,2,25.0,1,12.5,5,62.5,0,0.0
GPT-5.4m,A,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
GPT-5.4m,B,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,6,75.0,0,0.0,0,0.0,8,100.0,0,0.0
GPT-5.4m,C,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Gem-3.1f,A,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Gem-3.1f,B,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Gem-3.1f,C,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Kimi-K2,A,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Kimi-K2,B,8,4,50.0,4,50.0,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,6,75.0,0,0.0,0,0.0,8,100.0,0,0.0
Kimi-K2,C,8,1,12.5,7,87.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,6,75.0,2,25.0
Qwen3,A,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
Qwen3,B,8,5,62.5,3,37.5,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,6,75.0,1,12.5,1,12.5,6,75.0,0,0.0
Qwen3,C,8,0,0.0,8,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,100.0,0,0.0,0,0.0,8,100.0,0,0.0
